,Id_cons,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
958,958,2003-10-27,214.2899932861328,215.38999938964844,213.6100006103516,213.94000244140625,213.94000244140625,0,-0.0015401214564546573,0.135673744506838
959,959,2003-10-28,214.0399932861328,216.6199951171875,214.02999877929688,216.6199951171875,216.6199951171875,0,0.012526842316528564,0.13500471297401628
960,960,2003-10-29,216.50999450683597,217.67999267578125,215.8999938964844,217.13999938964844,217.13999938964844,0,0.0024005368118471537,0.1350114196796552
961,961,2003-10-30,217.1499938964844,217.7400054931641,216.1499938964844,217.13999938964844,217.13999938964844,0,0.0,0.1350132226262069
962,962,2003-10-31,217.1300048828125,218.3500061035156,217.1300048828125,218.00999450683597,218.00999450683597,0,0.00400660919053597,0.13383577087076476
963,963,2003-11-03,218.0,219.6300048828125,217.80999755859372,218.8800048828125,218.8800048828125,0,0.003990690325664126,0.13372300199434142
964,964,2003-11-04,218.7400054931641,219.0500030517578,218.1999969482422,218.3699951171875,218.3699951171875,0,-0.0023300884240113895,0.13331713466504014
965,965,2003-11-05,218.2400054931641,218.3500061035156,216.3300018310547,217.58999633789065,217.58999633789065,0,-0.0035719137094739617,0.13271505854295235
966,966,2003-11-06,217.5200042724609,219.4600067138672,217.1000061035156,219.1999969482422,219.1999969482422,0,0.007399240026877862,0.13244963320589237
967,967,2003-11-07,219.08999633789065,220.41000366210935,218.97999572753903,219.4499969482422,219.4499969482422,0,0.0011405109647835143,0.13114157237883226
968,968,2003-11-10,219.42999267578125,219.67999267578125,218.07000732421875,218.6699981689453,218.6699981689453,0,-0.00355433488331669,0.13085911583140228
969,969,2003-11-11,218.69000244140625,219.0399932861328,218.2700042724609,218.8800048828125,218.8800048828125,0,0.0009603819253931611,0.13017061753291087
970,970,2003-11-12,218.8800048828125,220.8000030517578,218.3500061035156,220.5800018310547,220.5800018310547,0,0.007766798749627046,0.13030359074069842
971,971,2003-11-13,219.8699951171875,219.91000366210935,217.1999969482422,217.97999572753903,217.97999572753903,0,-0.01178713429110878,0.13095499873942215
972,972,2003-11-14,217.9900054931641,218.75999450683597,216.02999877929688,217.00999450683597,217.00999450683597,0,-0.004449955223944091,0.13070307417607935
973,973,2003-11-17,216.97999572753903,217.5500030517578,215.16000366210935,217.25,217.25,0,0.0011059651593903208,0.1299289589147582
974,974,2003-11-18,217.16000366210935,217.7100067138672,215.8000030517578,215.92999267578125,215.92999267578125,0,-0.006075983080408465,0.13004706588695625
975,975,2003-11-19,216.0200042724609,217.72999572753903,215.6100006103516,217.32000732421875,217.32000732421875,0,0.006437339395109376,0.12979100765768325
976,976,2003-11-20,217.2100067138672,218.0399932861328,215.92999267578125,216.1300048828125,216.1300048828125,0,-0.005475807110713382,0.13000425391435644
977,977,2003-11-21,216.3699951171875,217.0500030517578,216.05999755859372,216.4900054931641,216.4900054931641,0,0.0016656669699646187,0.12829733379311173
978,978,2003-11-24,216.82000732421875,219.5,216.82000732421875,219.1999969482422,219.1999969482422,0,0.012517859422215505,0.12864196495491512
979,979,2003-11-25,219.22000122070312,220.2700042724609,218.5800018310547,219.6000061035156,219.6000061035156,0,0.001824859310412652,0.12849467086573665
980,980,2003-11-26,219.6199951171875,220.05999755859372,218.1199951171875,219.7700042724609,219.7700042724609,0,0.0007741264308762652,0.1267936255176529
981,981,2003-11-28,219.5,220.44000244140625,219.16000366210935,219.8500061035156,219.8500061035156,0,0.0003640252513965603,0.12679493062951822
982,982,2003-12-01,219.9600067138672,220.2100067138672,218.9600067138672,220.07000732421875,220.07000732421875,0,0.0010006878080301984,0.12307833992842615
983,983,2003-12-02,219.4499969482422,219.6000061035156,218.05999755859372,218.2100067138672,218.2100067138672,0,-0.008451858719717764,0.12329106816924365
984,984,2003-12-03,218.1199951171875,219.5,217.88999938964844,217.9499969482422,217.9499969482422,0,-0.001191557479606975,0.12205853402676566
985,985,2003-12-04,217.9199981689453,218.72000122070312,217.3800048828125,218.67999267578125,218.67999267578125,0,0.00334937250635714,0.1220284978230675
986,986,2003-12-05,218.25999450683597,219.1300048828125,217.7700042724609,218.6100006103516,218.6100006103516,0,-0.0003200661595660348,0.11973399322985848
987,987,2003-12-08,218.5399932861328,219.6000061035156,217.8000030517578,219.4499969482422,219.4499969482422,0,0.003842442411350566,0.11495587237452135
988,988,2003-12-09,219.16000366210935,219.25999450683597,217.72999572753903,217.8300018310547,217.8300018310547,0,-0.007382069445048045,0.11526729306626826
989,989,2003-12-10,217.8000030517578,218.7899932861328,217.25,218.1000061035156,218.1000061035156,0,0.0012395182949607175,0.11510513285771565
990,990,2003-12-11,218.3500061035156,219.2400054931641,218.3300018310547,218.6199951171875,218.6199951171875,0,0.0023841769790007294,0.11511204117111436
991,991,2003-12-12,218.82000732421875,219.5399932861328,217.52999877929688,219.2899932861328,219.2899932861328,0,0.003064670130406677,0.11435889628245714
992,992,2003-12-15,219.72000122070312,220.2700042724609,218.27999877929688,218.3500061035156,218.3500061035156,0,-0.00428650285647425,0.11378105149658345
993,993,2003-12-16,218.38999938964844,220.58999633789065,218.38999938964844,220.3000030517578,220.3000030517578,0,0.008930601757426881,0.11414525713532611
994,994,2003-12-17,219.97000122070312,220.9499969482422,219.7400054931641,220.3000030517578,220.3000030517578,0,0.0,0.11178503330418581
995,995,2003-12-18,220.2899932861328,221.55999755859372,220.1999969482422,221.1300048828125,221.1300048828125,0,0.0037675979099269785,0.11127885212652723
996,996,2003-12-19,221.1999969482422,221.4600067138672,219.8600006103516,220.25999450683597,220.25999450683597,0,-0.003934384103313371,0.11135610731281644
997,997,2003-12-22,219.75999450683597,221.25999450683597,219.75999450683597,221.1699981689453,221.1699981689453,0,0.004131497706366671,0.11142118204760243
998,998,2003-12-23,221.00999450683597,221.6000061035156,220.32000732421875,221.16000366210935,221.16000366210935,0,-4.518925224361592e-05,0.11119571706729478
999,999,2003-12-24,220.80999755859372,220.9199981689453,220.2400054931641,220.2400054931641,220.2400054931641,0,-0.004159875898495868,0.1110301380522904
1000,1000,2003-12-26,220.3500061035156,221.13999938964844,220.33999633789065,220.66000366210935,220.66000366210935,0,0.0019070021724927333,0.11102479412327418
1001,1001,2003-12-29,220.9199981689453,222.5399932861328,220.5500030517578,222.52999877929688,222.52999877929688,0,0.008474554002323886,0.11137291151721952
1002,1002,2003-12-30,222.30999755859372,222.6999969482422,221.8600006103516,222.6199951171875,222.6199951171875,0,0.00040442339632540403,0.10956518224020748
1003,1003,2003-12-31,222.4600067138672,223.5,222.4600067138672,223.5,223.5,0,0.003952946285661563,0.10962180399860363
1004,1004,2004-01-02,223.58999633789065,224.5200042724609,221.02999877929688,221.58999633789065,221.58999633789065,0,-0.008545877682815894,0.10550240249974259
1005,1005,2004-01-05,221.8600006103516,222.67999267578125,220.63999938964844,222.16000366210935,222.16000366210935,0,0.0025723513409401377,0.10418226641377146
1006,1006,2004-01-06,221.92999267578125,223.1000061035156,221.7899932861328,222.7899932861328,222.7899932861328,0,0.0028357472706097564,0.10402088061659691
1007,1007,2004-01-07,222.63999938964844,222.63999938964844,220.63999938964844,221.7700042724609,221.7700042724609,0,-0.0045782532627572925,0.10283210888726062
1008,1008,2004-01-08,221.75,222.91000366210935,220.5,221.4600067138672,221.4600067138672,0,-0.0013978335781283935,0.10285479619894965
1009,1009,2004-01-09,221.33999633789065,221.5399932861328,219.6699981689453,219.7700042724609,219.7700042724609,0,-0.0076311857228009705,0.10284676012268702
1010,1010,2004-01-12,220.02999877929688,220.72999572753903,219.6199951171875,220.5800018310547,220.5800018310547,0,0.003685660203152974,0.10151069692815698
1011,1011,2004-01-13,220.4900054931641,220.9600067138672,219.2700042724609,220.2899932861328,220.2899932861328,0,-0.001314754476899438,0.09989503427672473
1012,1012,2004-01-14,220.2899932861328,221.7700042724609,220.2899932861328,221.42999267578125,221.42999267578125,0,0.005174993982444365,0.09990010903568648
1013,1013,2004-01-15,221.38999938964844,221.8800048828125,219.80999755859372,221.44000244140625,221.44000244140625,0,4.520510299466096e-05,0.09939396002271786
1014,1014,2004-01-16,221.5500030517578,221.83999633789065,220.6999969482422,221.3500061035156,221.3500061035156,0,-0.0004064140936526073,0.09937485459496055
1015,1015,2004-01-20,220.7100067138672,221.02999877929688,219.9199981689453,220.6100006103516,220.6100006103516,0,-0.0033431464773393538,0.09917265860691417
1016,1016,2004-01-21,220.3699951171875,221.92999267578125,220.2700042724609,221.9199981689453,221.9199981689453,0,0.0059380696929849375,0.09924813487865337
1017,1017,2004-01-22,221.80999755859372,221.88999938964844,220.6499938964844,221.25999450683597,221.25999450683597,0,-0.0029740612272666223,0.09928410723113722
1018,1018,2004-01-23,221.3999938964844,222.97999572753903,221.3600006103516,222.80999755859372,222.80999755859372,0,0.007005347058841593,0.09952794647532091
1019,1019,2004-01-26,222.63999938964844,225.02999877929688,222.63999938964844,224.80999755859372,224.80999755859372,0,0.008976257896479822,0.09971474366104634
1020,1020,2004-01-27,224.75,225.16000366210935,224.05999755859372,224.05999755859372,224.05999755859372,0,-0.003336150563341911,0.09840959426830347
1021,1021,2004-01-28,224.1000061035156,224.8999938964844,221.55999755859372,222.1199951171875,222.1199951171875,0,-0.008658406063308477,0.09858381995822336
1022,1022,2004-01-29,222.1100006103516,225.0800018310547,222.1100006103516,225.05999755859372,225.05999755859372,0,0.013236099883106478,0.09925431361263434
1023,1023,2004-01-30,224.3999938964844,224.6000061035156,223.2100067138672,223.69000244140625,223.69000244140625,0,-0.006087243988487145,0.09930718247012756
1024,1024,2004-02-02,223.8500061035156,225.57000732421875,223.6199951171875,224.82000732421875,224.82000732421875,97033200,0.005051655731053595,0.09925721682237092
1025,1025,2004-02-03,224.6999969482422,226.0,224.3000030517578,225.6100006103516,225.6100006103516,96686600,0.003513892271133967,0.09878994647868997
1026,1026,2004-02-04,225.05999755859372,227.6499938964844,225.05999755859372,226.7100067138672,226.7100067138672,96739200,0.004875697444881366,0.09868092087525891
1027,1027,2004-02-05,226.7100067138672,228.6999969482422,226.6199951171875,228.42999267578125,228.42999267578125,106167800,0.007586722733791351,0.09887564938344867
1028,1028,2004-02-06,228.42999267578125,230.4199981689453,228.0200042724609,230.4199981689453,230.4199981689453,97235400,0.008711664654249551,0.09915222170505017
1029,1029,2004-02-09,230.4199981689453,230.91000366210935,229.6199951171875,230.47000122070312,230.47000122070312,81590200,0.0002170082985641919,0.09794469252857016
1030,1030,2004-02-10,230.47000122070312,231.6199951171875,230.08999633789065,231.5,231.5,85884600,0.00446912298278046,0.09798653518321135
1031,1031,2004-02-11,231.5,232.05999755859372,230.22000122070312,231.67999267578125,231.67999267578125,89162000,0.0007775061588823906,0.09759038813736794
1032,1032,2004-02-12,231.67999267578125,231.83999633789065,230.83999633789065,231.2899932861328,231.2899932861328,70598600,-0.001683353772348406,0.09760733616881376
1033,1033,2004-02-13,231.2899932861328,231.7100067138672,229.1999969482422,229.82000732421875,229.82000732421875,58570800,-0.006355596889552895,0.09792094985329156
1034,1034,2004-02-17,229.82000732421875,232.25,229.82000732421875,232.05999755859372,232.05999755859372,62884800,0.009746715529492134,0.09812419638291664
1035,1035,2004-02-18,232.05999755859372,232.2400054931641,231.1000061035156,231.75999450683597,231.75999450683597,64446200,-0.0012927822757646812,0.09814053957354237
1036,1036,2004-02-19,231.75999450683597,234.38999938964844,231.75999450683597,233.19000244140625,233.19000244140625,91817400,0.006170210426580391,0.09801857662042539
1037,1037,2004-02-20,233.19000244140625,235.0800018310547,233.19000244140625,234.75,234.75,92371600,0.006689813209233675,0.09774045062201393
1038,1038,2004-02-23,234.75,236.41000366210935,234.5500030517578,236.2899932861328,236.2899932861328,92791400,0.006560141793962915,0.09798611652719726
1039,1039,2004-02-24,236.2899932861328,236.2899932861328,234.0399932861328,234.9199981689453,234.9199981689453,95140000,-0.005797939633984117,0.09811595071982364
1040,1040,2004-02-25,234.9199981689453,236.00999450683597,234.5399932861328,235.58999633789065,235.58999633789065,79107400,0.0028520269630833983,0.09805604096588556
1041,1041,2004-02-26,235.58999633789065,235.9499969482422,234.72999572753903,235.63999938964844,235.63999938964844,73456000,0.0002122460738360754,0.0978692814302368
1042,1042,2004-02-27,235.63999938964844,237.33999633789065,235.4900054931641,236.3699951171875,236.3699951171875,91728600,0.0030979278960698853,0.09772998926560127
1043,1043,2004-03-01,236.3699951171875,238.94000244140625,236.3699951171875,238.94000244140625,238.94000244140625,81300400,0.01087281540512186,0.09846359205103095
1044,1044,2004-03-02,238.94000244140625,238.94000244140625,236.38999938964844,236.75999450683597,236.75999450683597,80341600,-0.009123662477173,0.09880944675280313
1045,1045,2004-03-03,236.75999450683597,237.9199981689453,236.1699981689453,237.72000122070312,237.72000122070312,76177800,0.004054767427524419,0.09692480142563221
1046,1046,2004-03-04,237.72000122070312,237.72000122070312,236.8600006103516,237.3500061035156,237.3500061035156,62890200,-0.0015564324217044456,0.09659099344438532
1047,1047,2004-03-05,237.3500061035156,238.05999755859372,236.19000244140625,237.72000122070312,237.72000122070312,85153800,0.0015588586798946924,0.09657329585281572
1048,1048,2004-03-08,237.72000122070312,238.75,237.3699951171875,237.42999267578125,237.42999267578125,63565000,-0.0012199585370715749,0.0949647473581619
1049,1049,2004-03-09,237.42999267578125,238.1300048828125,236.41000366210935,237.5,237.5,85421000,0.00029485459452605056,0.09491320876555916
1050,1050,2004-03-10,237.5,239.4499969482422,236.80999755859372,236.82000732421875,236.82000732421875,108518200,-0.0028631270559210664,0.09472063686239297
1051,1051,2004-03-11,236.82000732421875,236.82000732421875,231.8500061035156,232.08999633789065,232.08999633789065,109572600,-0.019973021028803828,0.09694743225955314
1052,1052,2004-03-12,232.08999633789065,232.1699981689453,230.2899932861328,232.1699981689453,232.1699981689453,92086400,0.00034470176361312,0.09567176249542497
1053,1053,2004-03-15,232.1699981689453,232.1699981689453,229.22999572753903,229.38999938964844,229.38999938964844,81312600,-0.011973979416900926,0.09668424607737518
